id,name,type,tid,dt,note,last
56346,追击者【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:51:25
56341,侦探：开端【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:51:11
56334,医生【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:50:57
56329,限制【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:50:40
56328,下水井【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:50:29
56185,无声言证【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:50:18
56327,无声【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:50:08
56324,我们的社区【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:49:58
56322,疼痛的风景【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:49:19
56321,圣诞颂歌【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:49:06
56320,鲨鱼：起点【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:48:55
56319,杀人依赖【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:48:45
56325,杀人告白【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:48:34
56318,三角草的春天【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:48:20
56317,全部都在那个地方【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:44:40
56316,蚯蚓【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:44:24
56315,七天【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:44:12
56314,七年之夜【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:44:02
56313,彷徨之刃【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:43:51
56312,母亲【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:43:28
56310,没有秘密【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:43:15
56309,妈妈别哭【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:43:05
56342,路杀【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:27:51
56308,邻居【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:27:17
56307,看见恶魔【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:26:26
54906,肖申克的救赎【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:26:14
56266,解冻【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:25:53
56265,格杀福顺【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:25:42
56330,父母长什么样【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:25:32
56264,独家报道【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:24:39
56345,垂死挣扎的野兽们【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:24:28
56091,铁拳男人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:24:06
56089,天堂奇迹【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:23:55
56087,十月的天空【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:23:43
56085,闪电奇迹【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:23:32
56084,人鱼童话【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:23:19
56080,恋恋情深【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:23:08
56079,狼与狮子【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:22:57
56077,飞越巅峰【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:22:42
56076,百岁老人跷家去【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:22:34
56195,致命ID【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:22:24
56194,意外空间【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:22:13
56193,异次元骇客【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:22:03
56192,一级恐惧【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:21:53
56189,悬案密码3【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:21:43
56190,悬案密码【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:21:33
56191,悬案密码2【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:21:21
56188,消失的爱人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:21:10
56186,无姓之人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:20:53
56184,无人查收【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:20:43
56183,微不足道【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:20:32
56182,网络谜踪【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:20:21
56181,死无对证【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:20:06
56180,守法公民【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:19:47
56179,时间杀人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:19:37
56177,上帝的笔误【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:19:28
56176,入侵脑细胞【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:19:19
56175,前目的地【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:19:09
56178,牛津谜案【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:18:58
56172,穆赫兰道【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:18:47
55575,惊唇劫【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:18:36
56171,惊唇劫 【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:18:26
55981,机械师【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:18:14
56117,活埋【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:18:01
68933,七号渡船,动作片,6,yym3u8,HD,2024-04-15 13:17:57
56116,红龙【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:17:51
56115,黑洞频率【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:17:41
68932,复仇天使,剧情片,11,yym3u8,HD,2024-04-15 13:17:36
56114,海市蜃楼【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:17:32
56111,复核调查【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:17:23
68931,东京复仇者2血腥万圣节篇-决战-,剧情片,11,yym3u8,HD,2024-04-15 13:17:15
56110,断线【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:17:12
56109,地牢女孩【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:17:01
56108,盗梦空间【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:16:52
56256,致命身份【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:16:42
68929,聋哑部落,剧情片,11,yym3u8,HD,2024-04-15 13:16:33
56258,致命魔术【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:16:32
56255,暂无出口【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:16:20
68928,私运之人,剧情片,11,yym3u8,HD,2024-04-15 13:16:12
56254,雅典娜【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:16:11
56253,星际穿越【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:16:00
56252,无主之人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:15:52
68927,以牙还牙,动作片,6,yym3u8,HD,2024-04-15 13:15:51
56250,无边泳池【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:15:41
56247,万能钥匙【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:15:29
56246,双面陌生人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:15:19
56244,闪灵【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:15:07
68925,乌里：外科手术式打击,剧情片,11,yym3u8,HD,2024-04-15 13:15:05
55758,阿信【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:14:45
68924,云南虫谷,动作片,6,yym3u8,HD,2024-04-15 13:14:40
56073,这个杀手不太冷【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:14:03
56072,勇往直前【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:13:44
68921,人质杀手,剧情片,11,yym3u8,HD,2024-04-15 13:13:33
56071,移魂都市【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:13:26
56068,亚当计划【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:13:14
68920,凯特,动作片,6,yym3u8,HD,2024-04-15 13:13:08
56066,许怨房【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:13:00
54908,幸运符【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:12:36
56065,消失的她【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:12:22
56024,头号公敌【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:12:08
68917,加尔维斯顿,动作片,6,yym3u8,HD,2024-04-15 13:12:01
54434,铁雨 【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:11:54
56023,铁雨2【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:11:42
68916,萨塔里亚神：加托尼卡,剧情片,11,yym3u8,HD,2024-04-15 13:11:41
56022,天使之城【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:11:30
68915,福尔摩斯与华生医生历险记：巴斯克维尔的猎犬,剧情片,11,yym3u8,HD,2024-04-15 13:11:20
56017,特工绍特【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:11:09
68914,办公室僵尸起义,喜剧片,7,yym3u8,HD,2024-04-15 13:10:54
56013,时空罪恶【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:10:19
56011,神弃之地【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:10:05
56007,深度谜案【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:09:48
56006,三方国界【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:09:36
56005,犬舍惊魂【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:09:25
56004,驱魔者【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:09:15
56003,囚徒【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:09:03
56002,请叫我英雄【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:08:52
56001,切诺尔贝利【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:08:37
56000,七月寒潮【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:08:27
55997,破碎人生【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:08:17
55998,迫在眉梢【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:08:08
55993,目击者之追凶【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:07:57
55999,瞒天杀局【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:07:48
55990,灵魂刺杀令【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:07:37
55987,掘地父子【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:07:28
55986,绝地营救【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:07:17
55985,惊天魔盗团2【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:06:51
55984,金爆行动【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:06:36
55983,降魔之战【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:06:20
55982,疾速追杀4【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:05:58
55980,火龙帝国【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:05:46
55979,攻壳机动队【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:05:34
55902,釜山行2：半岛【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:05:10
55901,仿生人妻子【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:04:57
55898,德古拉元年【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:04:47
56067,单程机票【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:04:31
55896,达拉斯买家俱乐部【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:04:14
55895,22英里【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:04:02
54497,战马一号【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:03:50
56107,战马【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:03:40
56104,印第安大摩托【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:02:41
56103,一代骄马【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:02:30
56102,心灵驿站【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:02:17
56101,无语问苍天【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:02:04
56100,我们这样的人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:01:07
56096,王者之旅【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:00:54
55733,侵入者【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:00:24
55716,共犯【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 13:00:15
55712,不可饶恕【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:59:55
55872,指挥家【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:59:44
55870,与敌同眠【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:59:35
55394,隐秘而伟大【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:59:24
55868,隐秘【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:59:14
55867,一样的月光【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:59:03
55866,雄狮【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:58:52
55865,小偷【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:58:42
55864,小家伙【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:58:27
55862,嫌疑人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:58:03
55861,仙后座【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:57:53
55859,我是Jestem【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:57:44
55857,晚安，汤姆先生【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:57:33
55856,挽子疑云【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:57:22
55854,推动摇篮的手【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:57:11
55800,天涯海角【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:56:58
55799,逃跑的女孩【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:56:45
54311,恶棍之都【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:56:33
54368,渗透【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:56:24
55569,杰罗德游戏【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:56:08
55798,塔利【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:54:37
55797,十全主妇【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:54:25
55796,沙漠之花【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:54:15
55795,赛马女孩【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:54:04
55792,全职【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:53:43
55782,乞爱者【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:53:32
55781,琵胡【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:53:20
55780,梅奇知道什么【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:53:08
55779,漫漫寻子路【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:52:56
55778,狂奔天涯【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:52:45
55777,克利夫兰绑架案【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:52:34
55776,看上去很美【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:52:23
55775,看不见的爱【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:52:12
55774,姐姐的守护者【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:52:00
55772,焦土之城【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:51:50
55770,海啸奇迹【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:51:38
55769,海阔天空【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:51:26
55768,广场童心【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:51:13
55767,给我一个爸【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:51:00
55765,负重前行【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:50:49
55871,对我来说非常珍贵的你【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:50:37
55764,达令我的爱【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:50:25
55763,不一样的天空【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:50:14
55760,安其拉的灰烬【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:49:58
54312,飞机陷落【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:49:44
54513,查泰莱夫人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:49:32
55759,艾拉·战争之女【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:49:20
55762,玻璃城堡【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:49:09
55643,鲨海困斗【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:48:38
55641,杀人电梯【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:47:16
55640,人皮交易【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:47:01
55637,窃听风云【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:46:51
55636,枪王之王【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:46:38
55635,破绽【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:46:28
55638,破局【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:46:02
55623,幕后玩家【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:45:49
55622,魔女2【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:45:38
55621,灭顶之灾【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:44:45
55620,蜜谋逃杀【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:44:33
55617,满天劫【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:44:20
55615,笼中之鸟【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:44:06
55614,流沙【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:43:53
55582,恐怖地带【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:43:42
55581,空中危机【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:43:31
55580,空中救援【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:43:20
55579,看不见的客人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:43:09
55578,决斗【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 12:42:57
63846,华丽计程车行,台剧,18,yym3u8,全10集,2024-04-15 11:45:46
68908,锦衣卫之炼火记,动作片,6,yym3u8,HD,2024-04-15 11:43:35
20393,毒舌律师,剧情片,11,yym3u8,HD,2024-04-15 11:41:50
68907,尸袋2023,剧情片,11,yym3u8,HD,2024-04-15 11:41:11
68906,丑郡马宣赞,剧情片,11,yym3u8,HD,2024-04-15 11:12:05
68905,谁是卧底,剧情片,11,yym3u8,HD,2024-04-15 11:11:44
68904,狩猎者,剧情片,11,yym3u8,HD,2024-04-15 11:11:23
68903,味之道,剧情片,11,yym3u8,HD,2024-04-15 11:10:55
68902,法官老张轶事之回避,剧情片,11,yym3u8,HD,2024-04-15 11:10:34
68901,法官老张轶事之养老树,剧情片,11,yym3u8,HD,2024-04-15 11:10:13
68900,爱,剧情片,11,yym3u8,HD,2024-04-15 11:09:52
68899,狂乱,科幻片,9,yym3u8,HD,2024-04-15 11:09:27
68898,喜得千金,剧情片,11,yym3u8,HD,2024-04-15 11:09:06
68897,那就是我的世界,剧情片,11,yym3u8,HD,2024-04-15 11:08:37
68896,熊的传说2,动画片,39,yym3u8,HD,2024-04-15 11:08:16
68895,熊的传说,动画片,39,yym3u8,HD,2024-04-15 11:07:56
68894,陆上行舟,剧情片,11,yym3u8,HD,2024-04-15 11:07:30
68893,秘鲁大冒险,动画片,39,yym3u8,HD,2024-04-15 11:07:05
68892,狂野之美：国家公园探险,纪录片,20,yym3u8,HD,2024-04-15 11:06:36
68891,潘多拉,动作片,6,yym3u8,HD,2024-04-15 11:06:15
68890,来自另一个星球的女孩,剧情片,11,yym3u8,HD,2024-04-15 11:03:15
68888,深夜加油站遇见大逃杀,恐怖片,10,yym3u8,HD,2024-04-15 11:02:25
68887,洛可兄弟,剧情片,11,yym3u8,HD,2024-04-15 11:01:58
64627,西杜夫人调查实录,欧美剧,14,yym3u8,更新至03集,2024-04-15 10:54:19
55577,聚焦【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:43:41
55576,聚宝盆【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:43:28
55574,紧急迫降【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:42:33
55571,解放黑奴【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:42:19
55566,假死寻凶【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:42:06
55563,家怨【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:41:53
55561,肌肤【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:41:41
55560,昏迷【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:39:54
55559,河流如血【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:39:39
55558,国家宝藏【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:39:26
55554,孤立【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:39:14
55552,复仇战姬【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:39:03
55550,芳龄十六【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:38:16
55642,夺命公寓【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:37:50
55547,夺命地铁【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:37:38
55544,断裂【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:37:25
65866,青春的懊悔,日剧,16,yym3u8,全12集,2024-04-15 10:36:54
55543,顶层楼房【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:36:01
55542,第一滴血5【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:35:45
55541,地铁惊魂【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:35:33
55540,春琴抄【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:35:19
55539,成人级爱情【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:35:08
55538,车四十四【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:34:47
55537,车祸惊魂【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:34:34
54947,不明身份【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:34:01
55535,别西卜【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:30:08
55534,绑架【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:29:53
55533,半碗村传奇【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:29:41
55465,安娜·弗里茨的尸体【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:29:25
55750,午夜【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:29:11
55136,法内情【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:28:47
55135,恩娇【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:28:35
55134,断桥【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:28:23
55128,毒舌律师【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:28:10
55127,道士下山【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:27:58
55126,当男人恋爱时【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:27:46
55124,淡蓝琥珀【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:27:34
55123,单身男女【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:27:23
55122,大约在冬季【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:27:11
55120,大上海【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:26:59
55113,春天【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:26:48
55112,乘风破浪【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:26:37
55111,沉默的呼喊【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:26:25
55099,不见不散【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:26:13
55097,比海更深【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:25:49
55331,被偷走的那五年【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:25:36
55094,保持通话【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:25:12
55093,百鸟朝凤【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:25:01
55091,霸王别姬【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:24:49
55090,爱犬的奇迹【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:24:37
55089,阿郎的故事【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:24:26
54001,虎胆追凶【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:24:14
55435,追凶十九年【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:24:04
55711,追凶【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:23:50
55710,追随者【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:23:40
55708,重生之门【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:23:29
55707,致命失职【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:23:18
55706,致命美德：爱，荣誉，服从【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:23:06
55703,支离破碎【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:22:41
55702,诊所惊魂【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:22:31
55701,真心话大冒险【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:22:20
55699,诈欺女王【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:22:08
55697,原本以为只是手机掉了【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:21:58
55692,意外来客【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:21:47
55690,移动迷宫【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:21:38
55689,岩脊求生【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:21:25
55688,心愿房间【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:21:13
55686,无处可逃【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:21:02
55685,危险工作【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:20:48
55683,玩尽杀绝【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:20:34
55670,锁命危机【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:20:21
55661,娑婆诃【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:20:10
55649,双瞳【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:19:59
55648,守岛人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:18:44
55645,失踪【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:18:33
55644,神秘感染【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:16:18
55682,少年透明人【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:01:01
55261,苹果【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:00:37
55250,平凡英雄【影视解说】,影视解说,53,yym3u8,HD,2024-04-15 10:00:26
