id,name,type,tid,dt,note,last
69080,家庭时间2023,剧情片,11,nnm3u8,HD,2024-04-15 19:37:31
69082,郊游2023,剧情片,11,nnm3u8,HD,2024-04-15 19:37:10
69083,高墙天堂,剧情片,11,nnm3u8,HD,2024-04-15 19:36:54
69084,578：狂人一击,剧情片,11,nnm3u8,HD,2024-04-15 19:36:38
58177,房间【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 19:36:34
69085,家庭教育,恐怖片,10,nnm3u8,HD,2024-04-15 19:36:20
58178,飞越疯人院【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 19:36:08
69075,4月15日 23-24赛季NBA常规赛 独行侠VS雷霆,篮球,49,nnm3u8,HD,2024-04-15 19:27:30
69070,4月15日 23-24赛季NBA常规赛 公牛VS尼克斯,篮球,49,nnm3u8,HD,2024-04-15 18:56:28
69071,4月15日 23-24赛季NBA常规赛 猛龙VS热火,篮球,49,nnm3u8,HD,2024-04-15 18:56:08
69076,4月15日 23-24赛季NBA常规赛 奇才VS凯尔特人,篮球,49,nnm3u8,HD,2024-04-15 18:55:50
69072,4月15日 23-24赛季NBA常规赛 太阳VS森林狼,篮球,49,nnm3u8,HD,2024-04-15 18:55:34
69074,4月15日 23-24赛季NBA常规赛 老鹰VS步行者,篮球,49,nnm3u8,HD,2024-04-15 18:55:20
69077,4月15日 23-24赛季NBA常规赛 掘金VS灰熊,篮球,49,nnm3u8,HD,2024-04-15 18:55:06
69073,4月15日 23-24赛季NBA常规赛 篮网VS76人,篮球,49,nnm3u8,HD,2024-04-15 18:54:53
69078,4月15日 23-24赛季NBA常规赛 雄鹿VS魔术,篮球,49,nnm3u8,HD,2024-04-15 18:54:38
69069,水饺皇后国语,港剧,17,nnm3u8,完结,2024-04-15 18:00:43
69068,失落国度,剧情片,11,nnm3u8,HD,2024-04-15 17:58:16
68970,我本女王,现代都市,69,nnm3u8,全120集,2024-04-15 16:46:52
68959,他以痛吻我,女频恋爱,64,nnm3u8,全80集,2024-04-15 16:45:36
68956,从太监到太子,年代穿越,67,nnm3u8,全93集,2024-04-15 16:45:18
68955,从千金到女皇,年代穿越,67,nnm3u8,全82集,2024-04-15 16:44:53
68953,人皇佩,年代穿越,67,nnm3u8,全99集,2024-04-15 16:44:37
68946,五位姐姐请自重,反转爽剧,65,nnm3u8,全80集,2024-04-15 16:44:23
68943,亿万总裁竟是我老公,现代都市,69,nnm3u8,全80集,2024-04-15 16:43:48
68941,九龙夺嫡为何要逼我做皇帝,年代穿越,67,nnm3u8,全98集,2024-04-15 16:43:32
68942,九十九个绝色师尊求放过,反转爽剧,65,nnm3u8,全99集,2024-04-15 16:43:22
58049,后天【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:43:17
68939,乾坤之下,古装仙侠,66,nnm3u8,全74集,2024-04-15 16:43:16
58164,访·吓【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:43:04
58039,第九区【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:42:52
68937,不做弃妃做大佬,反转爽剧,65,nnm3u8,全88集,2024-04-15 16:42:41
58038,地球停转之日【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:42:40
58375,终极假期【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:42:29
58374,挣脱限制【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:42:20
68934,世界以痛吻我,女频恋爱,64,nnm3u8,全99集,2024-04-15 16:42:18
58373,我就要你好好的【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:42:08
68938,丑萋归来,反转爽剧,65,nnm3u8,全90集,2024-04-15 16:42:02
58372,遥望南方的童年【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:41:59
58366,阳光小美女【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:41:47
68977,极品假太子（穿越剧）,年代穿越,67,nnm3u8,全100集,2024-04-15 16:41:45
68940,与君初相识将军老公两千岁,年代穿越,67,nnm3u8,全80集,2024-04-15 16:41:44
58365,幸福追击【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:41:37
58364,幸福的终点站【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:41:23
68987,替姐姐出嫁后夫君独宠我,女频恋爱,64,nnm3u8,全80集,2024-04-15 16:41:18
68964,不好了我的首富爹找到我了,反转爽剧,65,nnm3u8,全99集,2024-04-15 16:41:17
58363,心灵捕手【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:41:12
58362,天堂的孩子【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:41:00
68935,九鼎,反转爽剧,65,nnm3u8,全90集,2024-04-15 16:40:59
58361,小武【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:40:49
68979,沈太太，你马甲掉了,反转爽剧,65,nnm3u8,全29集,2024-04-15 16:40:48
68944,不装了，朕乃千古一帝,年代穿越,67,nnm3u8,全80集,2024-04-15 16:40:39
58360, Soldatik【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:40:38
58341,小男孩【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:40:26
58340,小公主【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:40:16
58339,相助【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:40:05
68978,植物人被老婆弃在医院，睁眼即巅峰,反转爽剧,65,nnm3u8,全91集,2024-04-15 16:40:02
58338,我们俩【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:39:55
58337,我的左脚【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:39:42
68981,朕,反转爽剧,65,nnm3u8,全81集,2024-04-15 16:39:36
68991,无上圣主(开局龙王给我当小弟),反转爽剧,65,nnm3u8,全90集,2024-04-15 16:38:52
68975,权宠倾华之娇娇王妃,年代穿越,67,nnm3u8,全93集,2024-04-15 16:38:34
68980,林深时见鹿,反转爽剧,65,nnm3u8,全96集,2024-04-15 16:37:58
58336,万里归途【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:37:57
58334,外婆的家【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:37:48
68982,无双短剧版,反转爽剧,65,nnm3u8,全100集,2024-04-15 16:37:41
58333,天堂回信【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:37:36
58332,天伦之旅【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:37:26
58331,天鹅挽歌【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:37:15
58330,桃姐【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:37:04
68972,暴君赘婿,年代穿越,67,nnm3u8,全100集,2024-04-15 16:36:55
58329,孙子从美国来【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:36:54
58328,谎言的烙印【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:36:44
68985,离婚后我的首富身份曝光了,反转爽剧,65,nnm3u8,全79集,2024-04-15 16:36:38
58313,火箭男孩【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:36:34
58312,日照好人【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:36:24
68984,淘气小亲亲,女频恋爱,64,nnm3u8,全99集,2024-04-15 16:36:20
58311,钱学森【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:36:14
58310,契克【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:36:03
68989,离婚后带娃绚丽回归,女频恋爱,64,nnm3u8,全85集,2024-04-15 16:36:00
58309,奇幻逆缘【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:35:53
68986,盲人按摩师三天攻略女总裁,反转爽剧,65,nnm3u8,全81集,2024-04-15 16:35:43
58308,爆破【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:35:42
58307,摩登时代【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:35:33
68992,绝世医神,现代都市,69,nnm3u8,全95集,2024-04-15 16:35:25
58306,蒙娜丽莎的微笑【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:35:21
58305,美丽人生【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:35:10
68999,绝世齐等闲之强龙归来,反转爽剧,65,nnm3u8,全91集,2024-04-15 16:35:07
58304,绿洲【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:35:00
58303,灵犬宾果【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:34:49
68996,落魄老公总裁身份曝光了,反转爽剧,65,nnm3u8,全80集,2024-04-15 16:34:44
58301,乐透大作战【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:34:38
58300,讲台前的我【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:34:28
68993,步步深渊,反转爽剧,65,nnm3u8,全99集,2024-04-15 16:34:19
58214,继续活着【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:34:16
58205,行走的距离【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:34:06
58195,海上钢琴师【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:33:54
58189,海蒂【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:33:43
68994,爱在诀别时,女频恋爱,64,nnm3u8,全90集,2024-04-15 16:33:42
58188,海边的曼彻斯特【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:33:33
58187,国王的演讲【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:33:19
58186,给我翅膀【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:33:07
69001,薄先生别来无恙,女频恋爱,64,nnm3u8,全集,2024-04-15 16:33:03
58180,高山下的花环【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:32:58
69002,血染风华毒妃倾天下,反转爽剧,65,nnm3u8,全88集,2024-04-15 16:32:46
58179,感谢你抽烟【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:32:45
69011,逃离迷境,脑洞悬疑,68,nnm3u8,全70集,2024-04-15 16:32:26
58003,无处的男孩【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:32:16
69005,豪门千金,反转爽剧,65,nnm3u8,全82集,2024-04-15 16:32:06
58002,危险藏匿【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:32:04
58000,天王流氓【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:31:52
69010,豪门替身妻,女频恋爱,64,nnm3u8,全99集,2024-04-15 16:31:44
57999,逃出熔炉【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:31:41
57998,松林外【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:31:31
58001,死亡本能【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:31:21
69006,职场新豪(逆袭职场从整顿办公室开始),反转爽剧,65,nnm3u8,全集,2024-04-15 16:31:16
57997,死到临头【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:31:09
57996,收监入狱【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:30:58
69012,郡主大人请恕罪,古装仙侠,66,nnm3u8,全100集,2024-04-15 16:30:51
57974,少年囚徒【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:30:47
57973,少年黑手党【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:30:36
57972,杀掉那个爱尔兰人【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:30:24
69008,洛英传,古装仙侠,66,nnm3u8,全100集,2024-04-15 16:30:22
57971,人心狗吠【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:30:12
57970,枪之子【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:30:00
69014,这个男主有点冷2,女频恋爱,64,nnm3u8,全25集,2024-04-15 16:29:55
57969,七月流火【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:29:47
57968,那些野兽【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:29:35
57967,美国往事【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:29:25
57966,猎凶风河谷【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:29:12
57961,冷水【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:28:59
57960,老亨利【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:28:48
57959,莱茵金【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:28:38
69016,重启1998之鉴宝大亨，顶级富豪之重返1998,年代穿越,67,nnm3u8,全81集,2024-04-15 16:28:36
57958,口径【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:28:27
57956,毁灭之路【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:28:16
69018,重启人生之纨绔一世,年代穿越,67,nnm3u8,全80集,2024-04-15 16:28:07
57954,黑荆棘【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:28:06
57953,好时光【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:27:53
69020,隐世千金,反转爽剧,65,nnm3u8,全81集,2024-04-15 16:27:50
57952,公民黑帮【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:27:42
57860,复仇者的怜悯【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:27:32
69021,霍爷的哑妻飒爆了,女频恋爱,64,nnm3u8,全90集,2024-04-15 16:27:23
57951,复仇者【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:27:20
57950,恶世之子【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:27:09
69022,霸情恶少的小逃妻,女频恋爱,64,nnm3u8,全98集,2024-04-15 16:27:03
57995,恶魔每时每刻【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:26:56
69024,都市黄金瞳,现代都市,69,nnm3u8,全82集,2024-04-15 16:26:44
57949,恶劣天气【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:26:43
57948,恶狗帮【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:26:32
57947,夺命交易员【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:26:22
69023,阎帝令,反转爽剧,65,nnm3u8,全80集,2024-04-15 16:26:16
57946,对不起，我们错过了你【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:26:11
57943,斗士【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:26:01
69027,龙王令之陈平传奇,反转爽剧,65,nnm3u8,全77集,2024-04-15 16:25:58
57942,大力神【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:25:50
57934,不朽【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:25:40
57933,波兰黑帮【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:25:30
69025,黑莲花质子攻略手册,古装仙侠,66,nnm3u8,全80集,2024-04-15 16:25:19
57932,巴比龙【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:25:17
57931,爱尔兰人【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:25:06
58169,幽灵行动阿尔法【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:24:55
58168,熊嗨了【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:24:39
58167,新木乃伊【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:24:29
69029,预知未来的神奇日记,脑洞悬疑,68,nnm3u8,全136集,2024-04-15 16:24:23
58166,小丑回魂【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:24:19
58165,我，机器人【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:24:10
69031,（丧尸高校）危机纪元来临，学校沦陷了,现代都市,69,nnm3u8,全100集,2024-04-15 16:24:06
58163,逃出白垩纪【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:24:00
58162,失落的大陆【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:23:50
69034,重生医妃嫁给王爷死对头,古装仙侠,66,nnm3u8,全95集,2024-04-15 16:23:45
58139,神秘代码【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:23:40
58138,深海狂鲨【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:23:29
68974,冥王娇妻惹不得,女频恋爱,64,nnm3u8,全97集,2024-04-15 16:23:26
58051,人生【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:23:17
68973,分手后被迫继承家业,反转爽剧,65,nnm3u8,全98集,2024-04-15 16:23:09
58050,饥饿站台【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:23:07
68971,别惹叶小姐，她法术通天,年代穿越,67,nnm3u8,全91集,2024-04-15 16:22:50
57857,桃色追缉令【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:22:46
57854,深夜调频【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:22:36
68969,前夫每天都在想复婚,女频恋爱,64,nnm3u8,全92集,2024-04-15 16:22:32
57853,杀人委托【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:22:26
57851,权力的诞生【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:22:15
57850,清白【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:22:05
54981,我身体里的那家伙【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:21:54
68968,前任攻略，双宝爹地别过来,女频恋爱,64,nnm3u8,全80集,2024-04-15 16:21:53
57848,那家伙【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:21:43
57849,那家伙的声音【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:21:32
57852,谋杀回忆【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:21:21
68967,再次相遇心跳不已,女频恋爱,64,nnm3u8,全99集,2024-04-15 16:21:19
57847,明天的记忆【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:21:12
57871,笼子里的野兽【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:21:03
68966,余生有你皆是欢喜,女频恋爱,64,nnm3u8,全96集,2024-04-15 16:21:00
57846,老手【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:20:52
69058,化龙,反转爽剧,65,nnm3u8,全100集,2024-04-15 16:20:39
68965,凤归来兮,年代穿越,67,nnm3u8,全100集,2024-04-15 16:20:10
69053,厉总的落跑娇妻不好追,女频恋爱,64,nnm3u8,全72集,2024-04-15 16:19:48
69050,天上的星星不说话,女频恋爱,64,nnm3u8,全74集,2024-04-15 16:19:28
69051,十八年后说爱你,年代穿越,67,nnm3u8,全92集,2024-04-15 16:19:11
69048,大周女帝图,年代穿越,67,nnm3u8,全98集,2024-04-15 16:18:53
69045,天赐短剧版,脑洞悬疑,68,nnm3u8,全93集,2024-04-15 16:18:37
69032,封门,年代穿越,67,nnm3u8,全76集,2024-04-15 16:17:59
69030,太子他又被人害了,年代穿越,67,nnm3u8,全100集,2024-04-15 16:17:38
57845,来看我吧【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:16:43
57844,恐怖直播【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:16:29
57865,警界争雄【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:16:19
57838,记忆之夜【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:16:08
57839,化冰【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:15:53
57837,黑色直播【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:15:42
57836,辩护人【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:15:31
57835,阿修罗道【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:15:15
57834,VIP【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:14:59
57867, The Cloister of Justice【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:14:47
57833,B级文件【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:14:31
57905,永远是我的女孩【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:14:18
57906,世界上最糟糕的人【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:14:07
57903,麻雀变凤凰【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:13:53
57904,路小路，你有种【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:13:44
56871,海边的曼切斯特【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:13:32
57902,海边【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:13:16
57901,东北恋哥【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:13:04
57900,楚门秀【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:12:54
69033,奈何千金要嫁我,脑洞悬疑,68,nnm3u8,全103集,2024-04-15 16:12:49
57899,八角笼中【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:12:46
57898,20岁的差距【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:12:36
69028,娇宠难逃,现代都市,69,nnm3u8,全90集,2024-04-15 16:12:30
58037,最后一周【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:12:26
58036,足球流氓【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:12:15
69026,宠爱短剧版,反转爽剧,65,nnm3u8,全96集,2024-04-15 16:12:03
58035,至暴之年【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:11:59
58034,正义骑士【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:11:47
69015,少帅娇妻不可欺,女频恋爱,64,nnm3u8,全99集,2024-04-15 16:11:41
58033,预言者【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:11:36
58032,狱中困斗【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:11:26
69013,师傅叫我下山去,脑洞悬疑,68,nnm3u8,全92集,2024-04-15 16:11:16
58031,与狼共舞【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:11:14
58030,勇士【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:11:04
58029,一锤定音【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:10:54
69067,开局我在医院风生水起,脑洞悬疑,68,nnm3u8,全80集,2024-04-15 16:10:44
58028,夜行者【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:10:43
58027,野蛮比尔【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:10:33
58026,阳光和混凝土【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:10:24
58025,新王加冕【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:10:14
58024,小奸小恶【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:10:03
58007,小城犯罪【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:09:52
58005,西北郊区【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:09:43
58004,无情暴虐【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:09:30
57782,无间道【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:09:07
57781,乌鼠机密档案【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:08:56
57780,旺角卡门【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:08:47
57777,湾仔之虎【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:08:35
57776,谈判专家【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:08:24
57775,双龙会【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:08:12
57774,鼠胆龙威【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:08:03
57773,神探【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:07:53
57772,枪火【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:07:43
57771,摩登笑探【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:07:31
57770,楼下的房客【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:07:21
57769,龙在边缘【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:07:11
57768,龙虎门【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:07:01
57767,六魔女【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:06:51
57766,雷洛1【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:06:41
57765,惊天大贼王【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:06:31
57764,江湖告急【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:06:22
57763,机动部队【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:06:13
57646,黑狱断肠【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:06:02
57644,黑社会【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:05:52
57645,黑社会2【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:05:42
57643,濠江风云【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:05:32
57642,狗咬狗【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:05:21
56173,七日复仇【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:05:11
56262,芭蕾复仇曲【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:05:02
69009,总裁上司竟是闪婚对象(误入婚途),女频恋爱,64,nnm3u8,全87集,2024-04-15 16:05:00
69007,我被总裁骗了婚,女频恋爱,64,nnm3u8,全72集,2024-04-15 16:04:38
69049,北冥之主（赤水神君）,反转爽剧,65,nnm3u8,全100集,2024-04-15 16:04:19
69003,我妈是超级大佬,反转爽剧,65,nnm3u8,全104集,2024-04-15 16:03:47
69004,我的大小姐老婆,反转爽剧,65,nnm3u8,全80集,2024-04-15 16:03:27
56326,我要复仇【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:03:17
57030,复仇狗联盟【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:03:06
69000,撩心短剧版,现代都市,69,nnm3u8,全83集,2024-04-15 16:03:03
57640,放逐【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:02:56
57639,喋血街头【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:02:46
68998,摄政王妃她又美又飒,古装仙侠,66,nnm3u8,全94集,2024-04-15 16:02:42
57638,导火线【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:02:36
57637,大追捕【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:02:26
68995,新版 回到古代当纨绔（皇子造反我打天下）,年代穿越,67,nnm3u8,全91集,2024-04-15 16:02:21
57636,大冒险家【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:02:16
57635,跛豪【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:02:04
68988,放肆我才是女王 ，疯批女主专治霸道总裁,现代都市,69,nnm3u8,全91集,2024-04-15 16:01:58
57897,罪恶的编年史【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:01:52
57896,走到尽头【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:01:42
69044,喜气洋洋（都市战婿）,现代都市,69,nnm3u8,全97集,2024-04-15 16:01:33
56331,孩子的自白【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:01:33
57874,自白【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:01:22
57872,捉奸侦探【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:01:13
57870,致命目击【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:01:02
68983,我就是传奇,脑洞悬疑,68,nnm3u8,全106集,2024-04-15 16:00:53
57858,星级杀人犯【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:00:51
55761,白小姐【影视解说】,影视解说,53,nnm3u8,HD,2024-04-15 16:00:42
69017,天降守财妻,年代穿越,67,nnm3u8,全78集,2024-04-15 16:00:35
68990,扬名立万短剧版,反转爽剧,65,nnm3u8,全90集,2024-04-15 16:00:03
